4.727326741928379536e+08	4.738697463835163713e+08	4.697424754542202353e+08	4.592519007884756327e+08	4.579474293701235652e+08	4.494695375008833408e+08	4.442023653576173186e+08	4.454927367055975795e+08	4.437927541348343492e+08	4.377539953645786643e+08	4.349570642327851057e+08	4.346418893582633734e+08	4.260437674845377803e+08	4.032789551906399131e+08	3.744311497229259610e+08	3.488507682570549250e+08	3.155964655725190043e+08	2.898308651034684181e+08	2.667947873370280564e+08	2.306686686352921426e+08	1.934324353541493118e+08	1.658432777757094800e+08	1.402203775008595586e+08	1.111268547233972400e+08	8.333909572722342610e+07	6.202894096217194945e+07	4.293079073633866757e+07	1.561887393169454671e+07	-1.705693719972340390e+07	-5.077142281915369630e+07	-7.530965709722158313e+07	-1.013180015287096351e+08	-1.211517063025802672e+08	-1.422859948590849340e+08	-1.602670030055947602e+08	-1.826351482797320485e+08	-2.040530508176836371e+08	-2.267790329021126032e+08	-2.438764975767260194e+08	-2.567889440979158282e+08	-2.796459157971328497e+08	-3.052350850931290388e+08	-3.447852530066205859e+08	-3.805577520363681316e+08	-4.089691453880173564e+08	-4.409535463394332528e+08	-4.751034682546518445e+08	-5.017685830301892757e+08	-5.278526254435760379e+08	-5.613951725691462755e+08	-5.992922639209945202e+08	-6.248809245177872181e+08	-6.439474081165006161e+08	-6.656535978769979477e+08	-6.814819456560260057e+08	-7.021649645733498335e+08	-7.138878210961171389e+08	-7.208992373281288147e+08	-7.227311981494157314e+08	-7.245928904891810417e+08	-7.311153554840452671e+08	-7.312052857344701290e+08	-7.360316820984629393e+08	-7.363933967430351973e+08
5.081985339116671681e+08	5.064831100565048456e+08	5.037117527888467908e+08	4.997407374569624066e+08	4.965353685618532896e+08	4.916848644514634013e+08	4.869212391076245904e+08	4.879238398619854450e+08	4.861066810038059950e+08	4.806261061225083470e+08	4.724090058730465770e+08	4.685426939518496394e+08	4.615124915584573746e+08	4.519299287644466758e+08	4.240974478903289437e+08	3.951047244204306006e+08	3.643001280591484904e+08	3.325400064447813630e+08	3.042256247034955621e+08	2.767625531226075888e+08	2.407517924873133600e+08	2.138006091372673810e+08	1.853827004949187338e+08	1.535495647106974721e+08	1.192634128817263991e+08	9.227679243065406382e+07	7.074112399189491570e+07	4.697837700703275204e+07	1.727681112829982862e+07	-1.612726628763491474e+07	-4.658919484806539863e+07	-7.255964667504458129e+07	-9.256781978594245017e+07	-1.083086573106560409e+08	-1.222180329821364880e+08	-1.405993535250360370e+08	-1.686151613867552876e+08	-1.949416932866108716e+08	-2.155540742241297364e+08	-2.301442924571379721e+08	-2.493500709549163878e+08	-2.726815932775790095e+08	-3.061068450524031520e+08	-3.454647243535214067e+08	-3.628850348327230215e+08	-3.873290532639537454e+08	-4.122893244860783219e+08	-4.434051010531281829e+08	-4.711657854149264097e+08	-5.003096371455344558e+08	-5.371317268648632765e+08	-5.697851798659768105e+08	-5.872028643671559095e+08	-6.121734101334725618e+08	-6.258650354863622189e+08	-6.432225355345170498e+08	-6.561655418568352461e+08	-6.634728417674431801e+08	-6.702604922015213966e+08	-6.731118963761603832e+08	-6.719826256175441742e+08	-6.696726193789545298e+08	-6.635317974704152346e+08	-6.667491341188032627e+08
5.409553112767169476e+08	5.389099057804478407e+08	5.361478669431390166e+08	5.369528654079972506e+08	5.360152456252810359e+08	5.346993938823074698e+08	5.327108864022191167e+08	5.291463508244616389e+08	5.259917828407135606e+08	5.234366888446891904e+08	5.101945487382581830e+08	4.987507798119678497e+08	4.941066465366049409e+08	4.852202203009352088e+08	4.681374974335335493e+08	4.395924927028528452e+08	4.098950574667156935e+08	3.807774006349458694e+08	3.490190778995064497e+08	3.232624160065885782e+08	2.931017303685895205e+08	2.641311392084202468e+08	2.341463620196590424e+08	2.020546199624653459e+08	1.620094361279459000e+08	1.231956746432241648e+08	9.555036933021113276e+07	7.163656634229108691e+07	4.271834235361175984e+07	1.224636031349186227e+07	-1.828514851103411242e+07	-4.881136292940103263e+07	-7.002433982005949318e+07	-8.470130188692781329e+07	-9.873850672766970098e+07	-1.102525645742628723e+08	-1.312515195929911882e+08	-1.578939692667631209e+08	-1.850136422921051085e+08	-2.034970816632758081e+08	-2.162510307197320759e+08	-2.385470969086974561e+08	-2.648780589823716581e+08	-3.010243844372617602e+08	-3.239418730004116297e+08	-3.451465889104745388e+08	-3.684711206926607490e+08	-3.909879452142960429e+08	-4.181991482605037093e+08	-4.441641781908805370e+08	-4.668489783456405401e+08	-4.981448268383909464e+08	-5.217141969660058022e+08	-5.536803681755872965e+08	-5.771739737439104319e+08	-5.897289862800158262e+08	-6.031265719921276569e+08	-6.125937772838017941e+08	-6.163651396332645416e+08	-6.183102051921383142e+08	-6.108613838713569641e+08	-6.089906434935941696e+08	-6.015923044529625177e+08	-6.034278800760120153e+08
5.785373750563740730e+08	5.790315731854674816e+08	5.813215311992340088e+08	5.784892396735000610e+08	5.771197636075423956e+08	5.782995616206480265e+08	5.794643876618920565e+08	5.693388102921547890e+08	5.648560838750087023e+08	5.586462543605364561e+08	5.491340505228439569e+08	5.328988343542928100e+08	5.255931009369833469e+08	5.162297252929442525e+08	5.023911197755838633e+08	4.827542513210465908e+08	4.564152524845075607e+08	4.294968424370080233e+08	3.997015294950683117e+08	3.678990715806236863e+08	3.448569215266190767e+08	3.112705221347101331e+08	2.805919204013485909e+08	2.502511047302895188e+08	2.132598074666628540e+08	1.695410068402684927e+08	1.290858754389298856e+08	9.768089837283654511e+07	6.738012430134689808e+07	3.867704569412378222e+07	1.185739232564442419e+07	-1.881815880779067799e+07	-4.514962048115719110e+07	-6.295841267505988479e+07	-7.888242799135285616e+07	-9.079531634730979800e+07	-1.032712020562937409e+08	-1.234740420688829720e+08	-1.502168362854965031e+08	-1.746968664609165490e+08	-1.888677077546078265e+08	-2.063265705492340326e+08	-2.299184697058286965e+08	-2.587568029258727431e+08	-2.884598196684719920e+08	-3.071191780078814626e+08	-3.351589198460448384e+08	-3.571259919852738976e+08	-3.713275156729741693e+08	-3.941382670645673275e+08	-4.137540021101201773e+08	-4.356646340549239516e+08	-4.608790421193681359e+08	-4.832639014379200935e+08	-5.106435598682407141e+08	-5.291066472098132968e+08	-5.410648271980886459e+08	-5.550186301145561934e+08	-5.599011171537303925e+08	-5.602923445748465061e+08	-5.546706513951848745e+08	-5.564112492877125740e+08	-5.586948816107339859e+08	-5.594719101992039680e+08
6.422314061459281445e+08	6.402428352685432434e+08	6.437130956060286760e+08	6.378353256516011953e+08	6.349386586980752945e+08	6.341722973366894722e+08	6.318956704452496767e+08	6.138646337630534172e+08	6.049124803568854332e+08	5.946208045923165083e+08	5.826486616881945133e+08	5.667390275794812441e+08	5.547333797615772486e+08	5.452293696875441074e+08	5.320817382873843908e+08	5.147531995576820970e+08	4.945168819134896398e+08	4.702747031302444935e+08	4.450303879205735326e+08	4.152438903584380150e+08	3.892210538575963974e+08	3.579168385981990099e+08	3.273092287632908821e+08	2.956577142816092372e+08	2.577997778878883421e+08	2.171038019617882371e+08	1.727759588625496626e+08	1.333964989436048120e+08	9.635536898594520986e+07	6.415903513527300209e+07	3.790060006235005707e+07	1.003264490779805183e+07	-1.672579942783355713e+07	-3.707761249335906655e+07	-5.699059523611098528e+07	-7.049684004701498151e+07	-8.261497658081352711e+07	-9.819589425189860165e+07	-1.201670352410008609e+08	-1.469230920014880002e+08	-1.680841366714700460e+08	-1.857164188394117057e+08	-2.064555245824459195e+08	-2.269080756557948887e+08	-2.526214674880567789e+08	-2.729523603030002713e+08	-2.943781649636431932e+08	-3.169588191170834899e+08	-3.351925513977928758e+08	-3.498861483595432043e+08	-3.713477717028386593e+08	-3.929158372461148500e+08	-4.134382984813475013e+08	-4.272599319899790287e+08	-4.466924171031603217e+08	-4.659777257794969082e+08	-4.825828371332100630e+08	-4.941265118722800016e+08	-5.036573098446796536e+08	-5.054299074007246494e+08	-5.091553003910220265e+08	-5.155211998823155165e+08	-5.179865972091767192e+08	-5.187477328174918294e+08
7.122490264296320677e+08	7.103702422127252817e+08	7.056618773436926603e+08	6.998094851094273329e+08	6.971712817086182833e+08	6.905475808862042427e+08	6.836473018796691895e+08	6.699341342976444960e+08	6.541192874791960716e+08	6.390280402344990969e+08	6.173663564288357496e+08	6.000962384952566624e+08	5.861379670903072357e+08	5.743894515033698082e+08	5.581119711902273893e+08	5.417846400730111599e+08	5.240530460455666780e+08	5.039610386917998195e+08	4.779239444672477841e+08	4.515036538988954425e+08	4.249256266257025003e+08	3.973477832970764041e+08	3.704862885366965532e+08	3.397220015535599589e+08	3.008663093111798763e+08	2.547670272152771652e+08	2.108704841667486429e+08	1.683066306749519408e+08	1.307881868609337658e+08	9.528055966418503225e+07	6.829355043178746104e+07	4.443642107407085598e+07	1.791733372761890665e+07	-5.673266983434437774e+06	-2.872517354886780307e+07	-4.535664652229278535e+07	-6.047123757660096139e+07	-7.419024972474728525e+07	-9.381640608722087741e+07	-1.204304307370537817e+08	-1.436135104168126285e+08	-1.633521075450767279e+08	-1.864689982580737174e+08	-2.065402562821632326e+08	-2.239581442755331695e+08	-2.431498546555734873e+08	-2.609412767337143421e+08	-2.794809987385598421e+08	-3.012467163560923934e+08	-3.140110255052129030e+08	-3.329715417873288393e+08	-3.538787102937677503e+08	-3.730685634170305729e+08	-3.855678362870531082e+08	-4.017805007552199364e+08	-4.159501074306195974e+08	-4.349060576723595858e+08	-4.474648788579815626e+08	-4.562967589797242284e+08	-4.647860413750174642e+08	-4.741024277074129581e+08	-4.775182021115385294e+08	-4.812216085615936518e+08	-4.838006738160024881e+08
7.586417796292818785e+08	7.621467709442044497e+08	7.570357439925897121e+08	7.510930046611303091e+08	7.478723779200912714e+08	7.402807584975043535e+08	7.290061893616667986e+08	7.182251398784710169e+08	7.043498397471182346e+08	6.836343172364987135e+08	6.576109662434580326e+08	6.352499369125143290e+08	6.174309345221900940e+08	6.062054922472218275e+08	5.896979590221163034e+08	5.709399913058223724e+08	5.522792692225080729e+08	5.329430257086911201e+08	5.073636316624293923e+08	4.778628096467301250e+08	4.503089090823888779e+08	4.214891991093463898e+08	3.970244030080153942e+08	3.717118043133755922e+08	3.399752885253859758e+08	2.931613268933224082e+08	2.464542603530711830e+08	2.042291107496225238e+08	1.635840991959843934e+08	1.297519591149002016e+08	9.925740711038729548e+07	7.672309748790045083e+07	5.357162837488974631e+07	2.676924782865166292e+07	4.901447660693835933e+05	-2.026754819863364846e+07	-3.856723641224980354e+07	-5.245055129520390183e+07	-6.898172329901254177e+07	-9.216704554500615597e+07	-1.174113210407613963e+08	-1.375510888698521256e+08	-1.583941323140757978e+08	-1.816068817639524341e+08	-1.966973200911976099e+08	-2.151923594946957529e+08	-2.354814706684969068e+08	-2.523704352545892596e+08	-2.685955291358191371e+08	-2.829099090974516273e+08	-2.963335953503358960e+08	-3.111983956843156815e+08	-3.285311366130073071e+08	-3.453692478295050263e+08	-3.596672276020019650e+08	-3.723881994219601154e+08	-3.842681511267498732e+08	-3.990922777621326447e+08	-4.135370786825123429e+08	-4.313661158376788497e+08	-4.405207218407109976e+08	-4.448814971659327745e+08	-4.492689260212222338e+08	-4.554792150585923195e+08
7.967098339053260088e+08	7.944440889917130470e+08	7.934109555590584278e+08	7.932830104118729830e+08	7.886788848161803484e+08	7.819682162441260815e+08	7.688118323190940619e+08	7.515462745360714197e+08	7.336914894771890640e+08	7.159823111208811998e+08	6.933957936924716234e+08	6.691209264404143095e+08	6.471923386536397934e+08	6.334113158911044598e+08	6.218892250884464979e+08	6.041858164189985991e+08	5.850527416052531004e+08	5.647589567813827991e+08	5.397464779220736027e+08	5.100889288407243490e+08	4.794835373024691343e+08	4.496890632731781602e+08	4.247296737779124379e+08	3.998105524286112785e+08	3.709022615743566751e+08	3.306766209842680097e+08	2.819822961190590858e+08	2.385056934540905058e+08	1.967965649248003364e+08	1.633770232284028828e+08	1.305314005619161278e+08	1.049316920097055286e+08	7.903635535451282561e+07	4.995308203480768204e+07	2.395704437949965149e+07	2.784437082451179624e+06	-1.724124694263081625e+07	-3.493792953403832763e+07	-4.933818377175427228e+07	-6.727011793309274316e+07	-8.808497270331576467e+07	-1.100817406176259369e+08	-1.305698267542501837e+08	-1.528713458527106643e+08	-1.715309796556172371e+08	-1.835420302040590942e+08	-2.016255350022326410e+08	-2.221086894978028238e+08	-2.368133068552719355e+08	-2.485533572736723423e+08	-2.603344088482152522e+08	-2.734555872864391208e+08	-2.868864664361311793e+08	-3.049904626203803420e+08	-3.179486850911669135e+08	-3.274977688543095589e+08	-3.379759893285114765e+08	-3.519793422981023788e+08	-3.690618475749012232e+08	-3.896808836849356890e+08	-4.031655498109098673e+08	-4.152569778471593261e+08	-4.215257642798560858e+08	-4.244698672836121321e+08
8.289681377709363699e+08	8.224339503640570641e+08	8.238098136117150784e+08	8.281463818600064516e+08	8.231554964712257385e+08	8.163555755156261921e+08	8.030089964744306803e+08	7.850051463581277132e+08	7.616930057123647928e+08	7.454870266587843895e+08	7.246479477135516405e+08	7.015349018480938673e+08	6.791742165113224983e+08	6.607108500988403559e+08	6.456377047696440220e+08	6.292895898882105350e+08	6.120590773316026926e+08	5.933640196654384136e+08	5.721762638295704126e+08	5.451022808885333538e+08	5.114980347728823423e+08	4.794822707798554897e+08	4.517564578892148733e+08	4.280472493958263397e+08	3.987072741921129227e+08	3.630246903538981676e+08	3.207812964046425223e+08	2.773616916104926467e+08	2.339086516346386671e+08	1.994392862897364795e+08	1.633864124259275198e+08	1.336038132583313584e+08	1.062812427584657371e+08	7.295359652367736399e+07	4.501225986463974416e+07	2.538677675917787850e+07	6.620260366983526386e+06	-1.362614787795692496e+07	-2.919983911580896005e+07	-4.606784375895386934e+07	-6.414542794492408633e+07	-8.376266757785330713e+07	-1.033742433445340395e+08	-1.207578658493990004e+08	-1.411377893267713189e+08	-1.542050196230299473e+08	-1.654322911437287033e+08	-1.847701355113931894e+08	-2.009088374762273133e+08	-2.141487786510920227e+08	-2.275276819548178911e+08	-2.439862535030599236e+08	-2.554451047434096634e+08	-2.663435831318452656e+08	-2.800500317183446884e+08	-2.938856650795224309e+08	-3.047995193185576797e+08	-3.172286019372726083e+08	-3.340441759563937783e+08	-3.505716718238860965e+08	-3.637232891405716538e+08	-3.736094010738323331e+08	-3.859660939170196652e+08	-3.841800309883792400e+08
8.529995044219164848e+08	8.528285085287725925e+08	8.564424648680076599e+08	8.581040852964398861e+08	8.542671090251728296e+08	8.470053000625352859e+08	8.374597462953454256e+08	8.210670041376457214e+08	7.995061899168853760e+08	7.792675277448924780e+08	7.574849513338650465e+08	7.348795565492402315e+08	7.144212842374346256e+08	6.956909915899603367e+08	6.725710280808269978e+08	6.487330191926999092e+08	6.297499888412276506e+08	6.122400271064983606e+08	5.944025148239712715e+08	5.712357658212164640e+08	5.396243767172869444e+08	5.076020654627680182e+08	4.775141624804608822e+08	4.533794434839683175e+08	4.261856126063981652e+08	3.935459980878829956e+08	3.546678023828550577e+08	3.137593658284906149e+08	2.737534229386883378e+08	2.388221492429080904e+08	2.028422733312743604e+08	1.697659379488880932e+08	1.415441091355498433e+08	1.037094439786298722e+08	6.784399638435848057e+07	4.945825728631055355e+07	3.377375054478761554e+07	1.437934855801534094e+07	-1.797789989983180305e+06	-1.797300722725970298e+07	-3.597322130664535612e+07	-5.453334104172575474e+07	-7.401833053615871072e+07	-8.726366720160758495e+07	-1.047818766786480695e+08	-1.227268169166061431e+08	-1.333650612944859415e+08	-1.472977281618437171e+08	-1.628314525805009007e+08	-1.829260242804001272e+08	-1.939589776063008606e+08	-2.111182926109387875e+08	-2.258249006342638433e+08	-2.339118710863290429e+08	-2.473810159900314510e+08	-2.635921738324314058e+08	-2.756433586256813407e+08	-2.901069544757679701e+08	-3.019029425455216169e+08	-3.141698510810952783e+08	-3.211529952900464535e+08	-3.289856231210791469e+08	-3.383638237167121172e+08	-3.385412133285369873e+08
8.912867296541723013e+08	8.982954301853907108e+08	8.992588495371778011e+08	8.970743222668679953e+08	8.904828904772044420e+08	8.814686268809287548e+08	8.732550909199715853e+08	8.582530552298327684e+08	8.339835140016169548e+08	8.126402452179453373e+08	7.891563393660435677e+08	7.663264868107426167e+08	7.450892832710111141e+08	7.263798755072798729e+08	7.057873944691157341e+08	6.785100665175138712e+08	6.512980052952333689e+08	6.311502422594705820e+08	6.130021067717481852e+08	5.926282124792138338e+08	5.635515891862844229e+08	5.342221870820505619e+08	5.059196782745668292e+08	4.793730112065910101e+08	4.547316327137485147e+08	4.238274685134910345e+08	3.903398767479591370e+08	3.516227481385026574e+08	3.144348620414931774e+08	2.793367756144071221e+08	2.436619424078360498e+08	2.058661365710592568e+08	1.776885214879172444e+08	1.417408110320892632e+08	1.017290174911787957e+08	7.733030168850144744e+07	6.181559469781843573e+07	4.364020091230033338e+07	2.627424813999573514e+07	9.730406198914948851e+06	-8.435233705468695611e+06	-2.533666698106620088e+07	-4.239933791136230528e+07	-5.577679966595893353e+07	-6.797785060344839096e+07	-8.603296224393998086e+07	-9.784231698885466158e+07	-1.075285746464290768e+08	-1.218315150773907304e+08	-1.427832681336430907e+08	-1.604113477654597759e+08	-1.745941165504450798e+08	-1.872853444744337797e+08	-1.997490175883897841e+08	-2.162159776838411689e+08	-2.273334521720685363e+08	-2.403504585585691631e+08	-2.567471828034254909e+08	-2.648236369958290160e+08	-2.697657082348721027e+08	-2.771314318193524480e+08	-2.869108103624336720e+08	-2.908589383971608877e+08	-2.914170232460359931e+08
9.469007212275563478e+08	9.466617932223653793e+08	9.447265158776587248e+08	9.390118857579063177e+08	9.303510684070509672e+08	9.201176741451923847e+08	9.096511565795270205e+08	8.981029540693069696e+08	8.737553536316616535e+08	8.482453056592768431e+08	8.236597891449521780e+08	8.015242239566999674e+08	7.758763346522676945e+08	7.502827466676884890e+08	7.310862564514838457e+08	7.097318428431261778e+08	6.846728331773349047e+08	6.609784760400661230e+08	6.377851869578546286e+08	6.151398960869233608e+08	5.899724909417020082e+08	5.612472517642962933e+08	5.333653570287963152e+08	5.044183391585388780e+08	4.801523172414398193e+08	4.504263012617241740e+08	4.185580767047839761e+08	3.851017126180229187e+08	3.475001649532799721e+08	3.117150553746783137e+08	2.788362550239818096e+08	2.425066326245342791e+08	2.118362052348904610e+08	1.730480668653747439e+08	1.312532132744618803e+08	1.027045750718091726e+08	8.606484181227824092e+07	6.766026327674601972e+07	4.874080590914420784e+07	3.069231143531938270e+07	1.549426354166018404e+07	3.935346498318279046e+05	-1.525221499618037604e+07	-2.841016879925611988e+07	-3.842088396004988253e+07	-4.997020290961306542e+07	-6.401094710240498930e+07	-7.511354233172780275e+07	-8.787704633765888214e+07	-1.019415871302666813e+08	-1.261221622253652513e+08	-1.420480778374530971e+08	-1.528746172679911852e+08	-1.637519825137988627e+08	-1.771541131386743486e+08	-1.901217383326526582e+08	-2.022116313957820535e+08	-2.121740462969781160e+08	-2.188230762505530119e+08	-2.236929305200742781e+08	-2.348122378344295025e+08	-2.401814563880625367e+08	-2.409012316877205372e+08	-2.420321651224414408e+08
9.917971338336617947e+08	9.826722909261143208e+08	9.766815543235796690e+08	9.727935986424111128e+08	9.652154098048535585e+08	9.548664832751580477e+08	9.431290739379090071e+08	9.297251868235995770e+08	9.146789961756837368e+08	8.913081394521465302e+08	8.659214647205836773e+08	8.407575759532190561e+08	8.189179779186065197e+08	7.889813739581696987e+08	7.633371292809845209e+08	7.397894260754601955e+08	7.170766093198374510e+08	6.934724143122452497e+08	6.695480422938040495e+08	6.414769153693468571e+08	6.141706752076940536e+08	5.887040805753632784e+08	5.608050185074497461e+08	5.299993514857911468e+08	4.997145216469935179e+08	4.723993320087873340e+08	4.414471474326937199e+08	4.123201549577464461e+08	3.761776056135511398e+08	3.350422176171140075e+08	2.988734084692870975e+08	2.677127800982312858e+08	2.389403406279587448e+08	2.044140760793672800e+08	1.632062158843769133e+08	1.233327114280913770e+08	1.037914616817305088e+08	8.711410618808372319e+07	6.669649599696237594e+07	4.942471956406063586e+07	3.355825757109407336e+07	2.162583751554892212e+07	6.722430967805653811e+06	-6.793167518301249482e+06	-1.732140438138316199e+07	-2.633232854998163134e+07	-4.066158883142117411e+07	-5.428848019781856239e+07	-6.593434513492011279e+07	-7.503609379335446656e+07	-9.604099479987226427e+07	-1.146254103263833374e+08	-1.273784005637572855e+08	-1.361130818846403062e+08	-1.409842590201317072e+08	-1.550089975454739034e+08	-1.640278024456311166e+08	-1.676012460509355962e+08	-1.748895356560317874e+08	-1.839231418172442019e+08	-1.934170573278279901e+08	-1.968661402508142292e+08	-1.966802248168296218e+08	-1.983969227091610432e+08
1.016254792888366580e+09	1.014015764627493143e+09	1.009331482059539676e+09	1.004124565124646664e+09	1.000091362314195156e+09	9.909065733688706160e+08	9.809781416755161285e+08	9.676914339141895771e+08	9.508299832279223204e+08	9.298601830745773315e+08	9.090454827397211790e+08	8.774300921826571226e+08	8.548436404229356050e+08	8.295643000262778997e+08	7.990728336889140606e+08	7.696185194508180618e+08	7.447629042349175215e+08	7.200327133872189522e+08	6.944035041595211029e+08	6.648870115729613304e+08	6.357220571348235607e+08	6.121152711769973040e+08	5.881018749005104303e+08	5.592142597496817112e+08	5.233592067965804338e+08	4.913730692390649915e+08	4.654762883217412829e+08	4.399119787608569860e+08	4.092957560115426779e+08	3.625783187910330892e+08	3.176117251788069606e+08	2.898178898370149732e+08	2.626627182794202864e+08	2.293257506331935227e+08	1.931811104543684721e+08	1.512259936024825275e+08	1.183066649472657889e+08	1.030832490933922082e+08	8.350099018611755967e+07	6.648577051132730395e+07	4.989911787637598813e+07	3.582480304628646374e+07	2.335458690133390203e+07	9.754792203516928479e+06	-8.876994884970191633e+05	-1.121905201891460270e+07	-2.427988780706040189e+07	-3.801221957958842069e+07	-4.839253548736178130e+07	-5.726793511571077257e+07	-7.036135893897308409e+07	-8.694848424302823842e+07	-9.715892759981527925e+07	-1.029782041416434199e+08	-1.084027955726063699e+08	-1.188225018461596668e+08	-1.278265261171792597e+08	-1.331661117601775676e+08	-1.408912464916980565e+08	-1.464845286483139396e+08	-1.534383248670035005e+08	-1.606015581817606390e+08	-1.643447353789729476e+08	-1.662441452166393697e+08
1.056042189915990710e+09	1.056243135743054509e+09	1.052265706767965674e+09	1.039335561733502030e+09	1.034732546333560228e+09	1.028746225041442156e+09	1.016362726672755957e+09	1.008217665432778239e+09	9.917650474139558077e+08	9.701759673433091640e+08	9.488011482582508326e+08	9.181972572191014290e+08	8.859364491865429878e+08	8.594196144188683033e+08	8.284634394131522179e+08	7.984862490668785572e+08	7.694137529314198494e+08	7.427263487454112768e+08	7.179316297625048161e+08	6.869622492006046772e+08	6.538915099118822813e+08	6.300445681605323553e+08	6.094736077857495546e+08	5.852782665933167934e+08	5.531756428730100393e+08	5.173501823465129137e+08	4.886313670170689225e+08	4.632306078328282237e+08	4.357667065703560710e+08	3.916778920616282821e+08	3.382178646623136401e+08	3.067722118362862468e+08	2.817106846711152196e+08	2.520545374290247560e+08	2.197846934844292402e+08	1.837770144093509912e+08	1.409150105549523234e+08	1.168494064451619834e+08	9.744187144823820889e+07	8.105055468030856550e+07	6.582803011330675334e+07	5.054718971103625000e+07	3.656780425402486324e+07	2.382468594033426791e+07	1.184227469562082924e+07	1.328061626579334727e+06	-9.736303501197554171e+06	-2.288576358115878329e+07	-3.214263617751240358e+07	-4.088314266614677757e+07	-4.883539418709781021e+07	-6.115042820512857288e+07	-7.061751009121496975e+07	-7.652728921451111138e+07	-8.398483955932286382e+07	-8.998349571714392304e+07	-9.798455230859474838e+07	-1.053882777876787931e+08	-1.141230181510296762e+08	-1.181622779510491043e+08	-1.217428669003205895e+08	-1.256098399577804804e+08	-1.320143853321222365e+08	-1.342882104223703742e+08
1.117129630420892239e+09	1.110648547983384609e+09	1.102187932041042328e+09	1.091475345973802090e+09	1.081304053847140312e+09	1.073263576834527254e+09	1.056728281768442035e+09	1.041174826322644711e+09	1.025641037948673725e+09	1.004968424559088111e+09	9.812945072090164423e+08	9.588809307844822407e+08	9.270263189708472490e+08	8.981658285099030733e+08	8.625378339875022173e+08	8.289203501125084162e+08	7.959764185060344934e+08	7.632793629169108868e+08	7.344952957480841875e+08	7.051397405151582956e+08	6.725965945226110220e+08	6.473863114320017099e+08	6.261912893859897852e+08	6.015750811214413643e+08	5.733330269663325548e+08	5.447544142244166136e+08	5.159872538215929866e+08	4.877859252887096405e+08	4.541981146570457816e+08	4.123523850139562488e+08	3.619499133128212094e+08	3.211190448231071830e+08	2.970843279068016410e+08	2.701613123432528377e+08	2.378032318168708086e+08	2.093390506379366219e+08	1.713404558049921691e+08	1.385211799615284801e+08	1.142359440288882405e+08	9.513210644176234305e+07	7.988690059627395868e+07	6.514684741646804661e+07	5.060580948473143578e+07	3.786960169687515497e+07	2.705338034650124237e+07	1.699582535447907820e+07	6.491543434067258611e+06	-5.159915362167924643e+06	-1.464533237331764400e+07	-2.234441156446938589e+07	-2.773095561417248845e+07	-3.607854757620878518e+07	-4.716282274447593093e+07	-5.765554752265425026e+07	-6.473244329419723898e+07	-6.939094167243914306e+07	-7.590768249312807620e+07	-8.344261803195254505e+07	-9.086500626258629560e+07	-9.563450013493937254e+07	-9.703623263885189593e+07	-9.735100073098023236e+07	-1.005328174601034373e+08	-1.030766961138392985e+08
1.184313668176946878e+09	1.176570711554132462e+09	1.160032730203157187e+09	1.151826249487931252e+09	1.138666914252658129e+09	1.124970195307708502e+09	1.106523034850047588e+09	1.077339520742743969e+09	1.053186266704312325e+09	1.033249585754205465e+09	1.009491016191541672e+09	9.884846366361148357e+08	9.634925342061150074e+08	9.359881509080251455e+08	9.036652489534392357e+08	8.657475731458595991e+08	8.321018869072583914e+08	7.941127751238224506e+08	7.506750487988262177e+08	7.162326339777668715e+08	6.834299315909602642e+08	6.609770298507008553e+08	6.393122330048286915e+08	6.163098750989396572e+08	5.909726081447833776e+08	5.624351437632454634e+08	5.360553085068794489e+08	5.120289339372546673e+08	4.790709189032007456e+08	4.327121618244209886e+08	3.839580422939924598e+08	3.442580433363543153e+08	3.145505050070561171e+08	2.880817852540032268e+08	2.554659394863693714e+08	2.245145145997384787e+08	1.926619434683651030e+08	1.604700634110289216e+08	1.361540281717182398e+08	1.129790987223878652e+08	9.523004100742654502e+07	7.913310095750601590e+07	6.489801877514082193e+07	5.229779579498444498e+07	4.265010158688186854e+07	3.546887373181555420e+07	2.590878361189264804e+07	1.523370484412330016e+07	7.361145223053961992e+06	-1.123389231855963357e+06	-9.250595565881581977e+06	-1.550508105013310909e+07	-2.444924610868688300e+07	-3.553933636736448109e+07	-4.345584174740899354e+07	-4.922352098346725106e+07	-5.623710850894332677e+07	-6.265177866817535460e+07	-6.953949632430079579e+07	-7.572458448153021932e+07	-7.465713776421959698e+07	-7.631148470430794358e+07	-7.619089588248020411e+07	-7.796433691557548940e+07
